Região de Saúde (CIR) de notif;Em branco/IGN;<1 Ano;01-04;05-09;10-14;15-19;20-39;40-59;60-64;65-69;70-79;80 e +;Total
42016 Laguna;-;-;-;-;-;2;47;39;8;10;1;3;110
42017 Vale do Itapocú;-;-;1;-;1;1;33;29;7;6;3;3;84
28001 Aracaju;-;4;5;3;8;21;289;168;21;22;24;12;577
28002 Estância;-;-;-;-;1;2;26;14;3;5;2;2;55
28003 Itabaiana;-;-;-;-;-;4;41;37;3;2;4;1;92
28004 Lagarto;-;-;-;-;-;3;40;40;2;1;5;5;96
28005 Nossa Senhora da Glória;-;-;-;-;-;-;9;15;-;1;1;-;26
28006 Nossa Senhora do Socorro;-;-;-;-;-;10;68;31;3;5;3;1;121
28007 Propriá;-;-;-;-;-;1;9;16;1;1;2;2;32
35011 Alto do Tietê;-;4;12;14;28;85;667;460;58;50;62;7;1447
35012 Franco da Rocha;1;1;5;2;5;12;207;124;15;19;9;4;404
35013 Mananciais;-;3;6;2;4;34;267;213;29;21;30;6;615
35014 Rota dos Bandeirantes;2;5;6;9;14;54;456;286;36;44;37;16;965
35015 Grande ABC;3;1;9;8;6;52;468;373;51;48;51;19;1089
35016 São Paulo;3;18;71;79;110;455;4420;3330;447;346;372;120;9771
35021 Central do DRS II;-;1;3;-;-;3;43;45;5;7;6;2;115
35022 Lagos do DRS II;-;-;1;-;1;3;133;43;7;4;3;-;195
35023 Consórcios do DRS II;-;1;-;-;-;3;34;24;2;5;6;1;76
35031 Central do DRS III;-;-;-;-;-;5;31;34;1;1;2;1;75
35032 Coração do DRS III;1;1;-;1;2;1;35;38;6;5;4;2;96
35033 Noroeste do DRS III;-;-;-;-;-;1;13;18;1;4;2;1;40
35041 Baixada Santista;1;6;19;17;32;154;1088;813;120;90;81;21;2442
35051 Norte - Barretos;5;-;-;1;-;-;31;46;6;8;5;1;103
35052 Sul - Barretos;-;-;2;-;-;-;18;6;2;-;3;-;31
35061 Vale do Jurumirim;-;-;-;3;-;2;64;37;4;6;4;2;122
35062 Bauru;-;-;-;2;2;12;235;127;23;13;15;3;432
35063 Polo Cuesta;-;1;-;1;-;2;60;38;9;8;7;-;126
35064 Jaú;-;-;1;1;1;7;32;38;9;3;3;2;97
35065 Lins;-;-;-;-;-;1;24;22;5;4;4;1;61
35071 Bragança;1;2;1;-;-;6;55;44;7;4;4;1;125
35072 Região Metropolitana de Campinas;3;6;12;13;18;32;455;361;63;40;39;12;1054
35073 Jundiaí;-;-;-;1;1;9;113;93;22;9;9;9;266
35074 Circuito das Águas;-;1;-;-;-;1;9;9;2;1;1;1;25
35081 Três Colinas;-;-;-;-;1;7;53;38;5;3;2;2;111
35082 Alta Anhanguera;-;-;1;-;-;2;21;14;5;2;1;-;46
35083 Alta Mogiana;1;-;-;-;-;1;14;10;1;1;2;-;30
35091 Adamantina;-;-;-;1;-;2;87;25;5;1;3;-;124
35092 Assis;-;1;-;-;-;5;68;39;8;1;4;-;126
35093 Marília;-;1;1;-;2;4;98;81;10;8;8;4;217
35094 Ourinhos;-;-;-;1;-;6;42;42;5;7;6;2;111
35095 Tupã;-;-;-;-;1;-;13;11;4;3;2;-;34
35101 Araras;-;-;2;1;2;6;45;50;5;3;4;2;120
35102 Limeira;1;-;1;-;2;11;61;45;9;6;4;2;142
35103 Piracicaba;-;-;1;3;1;9;97;80;14;9;14;4;232
35104 Rio Claro;-;-;-;-;1;3;47;39;6;4;3;2;105
35111 Alta Paulista;-;-;-;-;-;1;48;30;2;2;1;-;84
35112 Alta Sorocabana;1;-;-;-;-;5;77;49;4;8;9;3;156
35113 Alto Capivari;-;-;-;-;-;1;5;4;-;-;-;-;10
35114 Extremo Oeste Paulista;-;-;-;-;-;-;31;11;1;1;2;-;46
35115 Pontal do Paranapanema;-;-;-;-;-;-;1;1;2;-;3;-;7
35121 Vale do Ribeira;-;1;2;1;1;12;88;96;9;8;10;1;229
35131 Horizonte Verde;1;1;2;-;1;2;56;31;4;2;3;1;104
35132 Aquífero Guarani;1;1;6;8;6;14;206;171;24;14;19;6;476
35133 Vale das Cachoeiras;1;-;1;-;-;-;9;5;1;-;2;-;19
35141 Baixa Mogiana;-;-;1;-;-;2;35;31;3;4;5;5;86
35142 Mantiqueira;-;-;2;-;2;1;34;30;5;5;1;-;80
35143 Rio Pardo;-;-;-;-;2;-;33;16;5;4;2;-;62
35151 Catanduva;-;-;-;-;-;1;18;21;4;1;3;-;48
35152 Santa Fé do Sul;-;-;-;-;-;-;2;3;-;-;-;1;6
35153 Jales;-;-;-;-;-;-;3;4;3;1;-;1;12
35154 Fernandópolis;-;-;-;-;-;2;14;11;4;1;2;1;35
35155 São José do Rio Preto;-;1;1;1;2;12;133;95;20;12;25;7;309
35156 José Bonifácio;-;-;-;-;-;-;3;14;3;1;1;-;22
35157 Votuporanga;2;-;2;-;-;1;32;22;2;3;8;1;73
35161 Itapetininga;-;1;1;-;2;7;108;85;9;6;8;6;233
35162 Itapeva;-;-;-;-;2;3;25;33;5;4;6;-;78
35163 Sorocaba;2;-;3;3;12;22;351;294;35;34;34;9;799
35171 Alto Vale do Paraíba;-;2;1;2;1;21;134;105;21;15;13;6;321
35172 Circuito da Fé e Vale Histórico;-;-;1;4;4;7;87;63;10;9;6;2;193
35173 Litoral Norte;1;-;1;5;7;13;156;139;12;9;13;1;357
35174 Vale do Paraíba/Região Serrana;-;1;3;2;1;8;141;113;14;7;11;2;303
17001 Médio Norte Araguaia;-;-;2;-;1;4;30;10;7;5;4;1;64
17002 Bico do Papagaio;1;-;-;-;2;-;9;5;4;1;4;1;27
17003 Sudeste;-;-;-;-;-;-;4;2;1;-;4;-;11
17004 Cerrado Tocantins Araguaia;-;-;-;-;-;-;7;6;1;2;-;1;17
17005 Ilha do Bananal;-;-;-;-;-;-;12;5;3;1;-;2;23
17006 Capim Dourado;-;-;-;1;1;5;21;26;5;4;3;-;66
17007 Cantão;-;-;-;-;-;-;2;5;-;1;1;-;9
17008 Amor Perfeito;-;-;-;-;-;-;7;13;1;1;2;-;24
Total;62;558;798;764;1242;4932;49120;36258;6089;4525;5210;1963;111521
 Fonte: Ministério da Saúde/SVSA - Sistema de Informação de Agravos de Notificação - Sinan Net ;;;;;;;;;;;;;
 Notas:;;;;;;;;;;;;;
 ;;;;;;;;;;;;;
 Excluídos os registros encerrados com mudança de diagnóstico.;;;;;;;;;;;;;
 Períodos disponíveis - Correspondem aos anos de diagnóstico dos casos (até 2024).;;;;;;;;;;;;;
 Para tabular dados epidemiológicos de um determinado ano selecione na linha a variável de interesse,;;;;;;;;;;;;;
"     e na coluna a variável ""Ano do diagnóstico""";" em ""Períodos Disponíveis"" assinale o ano inicial da série";;;;;;;;;;;;
"     e todos os posteriores até o ano atual (para incluir casos notificados com atraso) e em ""Seleções Disponíveis""";;;;;;;;;;;;;
     assinale os anos do diagnóstico: - Ex. para tabular o nº de casos diagnosticados em 2007 segundo UF de residência;;;;;;;;;;;;;
"     selecione: na linha a ""UF de residência"" na Coluna a variável ""Ano do diagnóstico"" em Períodos disponíveis 2007";;;;;;;;;;;;;
"     até o ano atual em Seleções o ""Ano do diagnóstico"" de 2007.";;;;;;;;;;;;;
" Para cálculo da incidência selecione o local de residência e as seguintes categorias da variável ""Tipo de entrada"":";;;;;;;;;;;;;
     caso novo, não sabe e pós óbito.;;;;;;;;;;;;;
" A variável ""Beneficiário de programa de transferência de renda do governo"" não contém dados do Estado de São Paulo (SP).";;;;;;;;;;;;;
"     Quanto a variável ""Terapia antirretroviral durante o tratamento da TB"", os dados do estado de SP foram inseridos";;;;;;;;;;;;;
     a partir do segundo semestre de 2016.;;;;;;;;;;;;;
 Não é possível calcular indicadores relacionados aos contatos de tuberculose.;;;;;;;;;;;;;
 Em 2014, foram incluídas as seguintes variáveis no Sinan Net (Tuberculose): populações especiais (população privada de;;;;;;;;;;;;;
     liberdade, população em situação de rua, profissional de saúde e imigrante), doenças e agravos associados (uso de drogas;;;;;;;;;;;;;
     ilícitas e tabagismo), beneficiário de programa de transferência de renda do governo, terapia antirretroviral durante o;;;;;;;;;;;;;
     tratamento para a TB, teste molecular rápido TB (TRM-TB) e teste de sensibilidade; as categorias: pós-óbito na variável;;;;;;;;;;;;
     tipo de entrada; e as categorias: mudança de esquema, falência e abandono primário na variável situação de encerramento.;;;;;;;;;;;;
     Por conta disso, não há informações para essas variáveis em anos anteriores.;;;;;;;;;;;;;
" A variável ""institucionalizado"" foi descontinuada em 2015. Portanto, para análise referente à população privada de";;;;;;;;;;;;;
"     liberdade após esse período, utilizar a variável ""PPL"" (população privada de liberdade).";;;;;;;;;;;;;
 Para informações detalhadas sobre o Sinan – Tuberculose e sobre as análises de indicadores epidemiológicos e operacionais;;;;;;;;;;;;;
     da tuberculose, acessar o link: http://portalsinan.saude.gov.br/tuberculose;;;;;;;;;;;;;
 Em caso de dúvidas, encaminhar e-mail para: tuberculose@saude.gov.br;;;;;;;;;;;;;
 Dados de 2001 a 2019 estão finalizados.;;;;;;;;;;;;;
 Dados de 2020 a 2024 atualizados em 05/2025, sujeitos à revisão.;;;;;;;;;;;;;
 Dados a partir de 2020 referentes ao estado do Espírito Santo são oriundos do Sistema de Informação e-SUS VS, em uso;;;;;;;;;;;;;
     pelo estado desde janeiro de 2020.;;;;;;;;;;;;;
 Dados referentes ao estado de São Paulo são oriundos do Sistema de Controle de Pacientes com Tuberculose TBWEB.;;;;;;;;;;;;;
  Dados disponibilizados no TABNET em 05/2025, após homologação da Coordenação Geral de Vigilância da;;;;;;;;;;;;;
     Tuberculose, Micoses Endêmicas e Micobactérias não Tuberculosas /CGTM/SVSA.;;;;;;;;;;;;;
 ;;;;;;;;;;;;;
